detid,interval,flow,occ,error,speed,length,pos,lanes,linkid,long,lat
S1-2,43040.6555242023,91.36878662904276,0.20515302800086824,1.0,,0.20648807553421,0.013201862840513,1.0,499.0,10.9014335,48.3520435
S1-3,43040.6555242023,206.22965053179942,0.11260473192967223,,,0.238686895698463,0.03665294624119,1.0,498.0,10.9008582,48.3523741
S1-4,43040.6555242023,51.41740829172998,0.010414586498806163,1.0,,0.080720883141802,0.036977460499475,1.0,497.0,10.9008689,48.3524017
S2-1,41396.44970414201,81.52531229454307,0.013754109138724524,1.0,,0.209240730700595,0.025981191203108,1.0,500.0,10.9007844,48.35063710000001
S2-4,41396.44970414201,110.11702827087443,0.013379355687047996,1.0,,0.183615425090957,0.03045678033042,1.0,501.0,10.9006731,48.34989819999999
S3-1,42401.681415929204,132.1321533923304,0.0324424778761062,1.0,,0.198716053801862,0.027065832931716,1.0,502.0,10.900514900000001,48.3488528
S3-2,42401.681415929204,168.7315634218289,0.03358702064896755,1.0,,0.26606814103988,0.033801444985428,1.0,503.0,10.9005323,48.3482182
S4-1,43029.88186240445,92.63006717627982,0.022121843873059995,1.0,,0.261029227191484,0.033243271211325,1.0,504.0,10.9002453,48.3465505
S4-5,43029.88186240445,130.1477878156127,0.034894602733379666,1.0,,0.312737274167766,0.029366295687086,1.0,505.0,10.9000978,48.345652
S5-1,43165.74803149606,146.24234470691164,0.029009186351706035,1.0,,0.320829713529124,0.026385291345958,1.0,506.0,10.9002024,48.3433389
S5-2,43165.74803149606,0.0,0.0,1.0,,0.176774585423323,0.040391540089749,1.0,508.0,10.900248,48.3426169
U1-11,42835.46819787986,177.30565371024736,0.08825750883392226,1.0,,0.462150085312665,0.02439612227856,1.0,2.0,10.8911768,48.3612829
U1-12,42835.46819787986,190.6660777385159,0.08121687279151943,1.0,,0.093054643572405,0.02463298744913,1.0,3.0,10.8912196,48.3612678
U1-2,42835.46819787986,66.18904593639576,0.005181095406360425,1.0,,0.092166064066626,0.03813064814834,1.0,69.0,10.890419,48.3606031
U1-3,42835.46819787986,254.86042402826854,0.47505079505300357,,,0.47309341922059206,0.015152071405354,1.0,365.0,10.8912411,48.3607617
U1-41,42835.46819787986,183.0326855123675,0.040918727915194346,1.0,,0.100387211424418,0.040348813783393,1.0,1.0,10.8903842,48.3607421
U1-42,42835.46819787986,164.38957597173146,0.03343639575971732,1.0,,0.099691259701495,0.039163079997061,1.0,0.0,10.8904043,48.3607189
U1-51G,42835.46819787986,86.31360424028269,0.016219081272084806,1.0,,0.130039071784385,0.004013209518671,1.0,73.0,10.889601,48.3599454
U1-51L,42835.46819787986,113.68816254416961,0.08191696113074205,1.0,,0.197675412740605,0.021889369247481,1.0,71.0,10.8893958,48.3598617
U1-52G,42835.46819787986,226.8100706713781,0.0428202296819788,1.0,,0.196036689548578,0.005511921838942,1.0,72.0,10.8895527,48.359957
U1-52L,42835.46819787986,60.96024734982332,0.031020318021201414,1.0,,0.155863214591286,0.022227823915315,1.0,70.0,10.8893555,48.3598759
U1-61,42835.46819787986,163.90812720848058,0.16723056537102474,1.0,,0.436383966069182,0.021136542430776,1.0,67.0,10.8893435,48.3605558
U1-62,42835.46819787986,40.8047703180212,0.012625883392226148,1.0,,0.065182655061287,0.024465133197684,1.0,68.0,10.8893609,48.3605781
U2-11,43196.01857996018,182.00663570006637,0.03507852245078522,1.0,,0.188083376043536,0.031997526359001,1.0,76.0,10.8884208,48.3591051
U2-12,43196.01857996018,210.7940721079407,0.04342844503428445,1.0,,0.063674293032176,0.032028715175314,1.0,74.0,10.8884771,48.3590918
U2-1R,43196.01857996018,61.383764653837645,0.007458526874585269,1.0,,0.189287632924729,0.031504014769015,1.0,75.0,10.8883739,48.3591176
U2-21,43196.01857996018,336.18668436186687,0.09351692103516922,,,0.097344528990126,0.027047552105686,1.0,79.0,10.8880788,48.3582657
U2-22,43196.01857996018,284.0681265206813,0.11203937182039372,,,0.095937360699466,0.02466338707553,1.0,80.0,10.8881244,48.3582586
U3-11,41218.501920614595,228.81177976952625,0.10281049935979514,,,0.112663757015737,0.026863965836306,1.0,77.0,10.887685899999997,48.3581686
U3-12,41218.501920614595,281.14980793854033,0.12611395646606915,,,0.111829779559383,0.026902073316891,1.0,78.0,10.8877234,48.3581587
U3-21,41218.501920614595,47.19334186939821,0.03511523687580026,1.0,,0.144856939226762,0.013635584104391998,1.0,82.0,10.887114600000002,48.3579253
U3-22,41218.501920614595,33.01664532650448,0.01713188220230474,1.0,,0.144961793514368,0.014403986250103,1.0,81.0,10.8871374,48.357949299999994
U3-31,41218.501920614595,287.56466069142124,0.17242637644046094,,,0.295717670484569,0.030878044887903,1.0,87.0,10.887378799999999,48.3573763
U3-32,41218.501920614595,220.8732394366197,0.09572983354673495,1.0,,0.295133346464186,0.031105677666417,1.0,86.0,10.8873318,48.3573933
U3-41,41218.501920614595,39.48527528809219,0.07090268886043534,1.0,,0.058015377851558,0.013063947780082,1.0,88.0,10.888022499999998,48.3576615
U3-42,41218.501920614595,82.7067861715749,0.11507042253521127,1.0,,0.40686514363408904,0.011888373927820002,1.0,89.0,10.887997,48.357636500000005
U4-11,43657.155025553664,132.8892674616695,0.13808347529812606,1.0,,0.11543111250305,0.033500703585967,1.0,95.0,10.885518599999997,48.3545291
U4-12,43657.155025553664,125.23679727427599,0.0876405451448041,1.0,,0.111107256786061,0.030675145799234995,1.0,94.0,10.8854757,48.3545201
U4-21,43657.155025553664,158.33390119250427,0.06695059625212947,1.0,,0.377942634568294,0.040563601175764,1.0,102.0,10.8845879,48.3545665
U4-22,43657.155025553664,150.01022146507665,0.06689948892674617,1.0,,0.10340321440305,0.039569335431808,1.0,103.0,10.8845705,48.3545959
U4-31,43657.155025553664,256.53151618398635,0.1537563884156729,,,0.29510192284898296,0.031130282942878,1.0,85.0,10.8856487,48.3557322
U4-32,43657.155025553664,187.1618398637138,0.10258943781942079,1.0,,0.2939317310149421,0.03165643228548,1.0,83.0,10.8856903,48.3557161
U4-42,43657.155025553664,39.80919931856899,0.06683986371379898,1.0,,0.052348231020202,0.014238839522275,1.0,99.0,10.8850197,48.3554265
U4-5,43657.155025553664,82.95059625212947,0.04563884156729132,1.0,,0.047676804278809,0.017751710262916,1.0,97.0,10.885285299999998,48.3550023
U4-61,43657.155025553664,97.14821124361158,0.0714991482112436,1.0,,0.094592458624277,0.031243503147981,1.0,90.0,10.886139600000002,48.3550664
U4-62,43657.155025553664,134.1839863713799,0.15137137989778535,1.0,,0.492729714119612,0.033651177867952,1.0,91.0,10.8861275,48.3550379
U4-8,43657.155025553664,292.93015332197615,0.09696763202725724,,,0.070462117563759,0.028005456622423,1.0,98.0,10.8851579,48.355152
U5-1,43043.03466317855,265.20252888598213,0.09732068890342273,1.0,,0.38681923609728,0.03761610853207,1.0,101.0,10.8809549,48.3533081
U5-3,43043.03466317855,239.52561587093962,0.05362328319162851,,,0.388800033351009,0.042929973088192,1.0,123.0,10.8803983,48.3524953
U5-4,43043.03466317855,15.668628733376934,0.0059777632439502945,1.0,,0.220717755103728,0.031517172351717,1.0,724.0,10.8801073,48.3530443
U6-1,42432.09312942251,352.0776078520886,0.11773795937000686,1.0,,0.380667413810983,0.042694738646809,1.0,122.0,10.87827,48.3502494
U6-31,42432.09312942251,182.2104542341931,0.03807806436886555,1.0,,0.164259539465351,0.022283123874019,1.0,121.0,10.8778167,48.3494686
U6-41,42432.09312942251,366.053412462908,0.10695275051358137,1.0,,0.317502787642479,0.014320755501979,1.0,124.0,10.8775565,48.3498875
U6-42,42432.09312942251,81.95571787263182,0.05924218215019402,1.0,,0.074309182667053,0.015284049990503,1.0,125.0,10.8775739,48.3499071
U6-5,42432.09312942251,274.1191508787948,0.0940104998858708,,,0.380667413810983,0.086291226204022,1.0,122.0,10.8785462,48.3505702
U7.X-1,43022.14983713355,182.5928338762215,0.07885342019543974,1.0,,0.202884226153028,0.037710571319081,1.0,731.0,10.8769195,48.3479214
U7.X-3,43022.14983713355,209.6599348534202,0.062019543973941375,1.0,,0.052285995964685,0.030926534595999,1.0,733.0,10.8771367,48.3488002
U7.X-4,43022.14983713355,178.3817589576547,0.06168729641693811,1.0,,0.149567295278376,0.031136269717045,1.0,732.0,10.8771716,48.3487832
V10-1,43041.69399961412,81.38838510515146,0.14995369477136794,1.0,,0.097477677492618,0.017145189692126,1.0,486.0,10.9021457,48.3525871
V10-10,43041.69399961412,240.706154736639,0.3474049778120779,1.0,,0.152429509349145,0.093444616957763,1.0,491.0,10.9029128,48.3512351
V10-2,43041.69399961412,140.76094925718695,0.10524406714258153,1.0,,0.331554643526189,0.03491723596729,1.0,485.0,10.9021309,48.3527262
V10-3,43041.69399961412,151.86031256029327,0.10029133706347676,1.0,,0.070111191138362,0.03618906148587,1.0,487.0,10.9021779,48.3527342
V10-4,43041.69399961412,34.65020258537527,0.010187150299054603,1.0,,0.195897384104814,0.034085145382172,1.0,488.0,10.9031287,48.3523509
V10-5,43041.69399961412,178.84236928419833,0.06584024696121937,,,0.151424972307626,0.03204213991047,1.0,492.0,10.9027103,48.351769
V10-6,43041.69399961412,176.75400347289215,0.2373760370441829,1.0,,0.152429509349145,0.016808272698824,1.0,491.0,10.9026083,48.3518937
V10-7,43041.69399961412,180.57650009646923,0.14542735867258344,1.0,,0.043161624040747,0.021709467765929,1.0,496.0,10.9018117,48.3522012
V10-8,43041.69399961412,176.69149141423887,0.06450897163804746,1.0,,0.041827766659592,0.019094528990734,1.0,495.0,10.9018211,48.3522253
V10-9,43041.69399961412,69.60138915685896,0.13714644028554893,1.0,,0.039422190598331,0.018517888524087,1.0,494.0,10.9018265,48.3522511
V12-1,43041.69399961412,32.666023538491224,0.007991510708084121,1.0,,0.072395108494168,0.022311157620442,1.0,527.0,10.9044135,48.3476058
V12-11,43041.69399961412,406.6941925525757,0.1414258151649624,,,0.726328548115806,0.028424079025737,1.0,519.0,10.9050464,48.3462528
V12-12,43041.69399961412,414.41327416554117,0.14108238471927456,,,0.730268588727509,0.029754128704264,1.0,520.0,10.9050062,48.3462421
V12-2,43041.69399961412,424.324908354235,0.09606791433532703,,,0.19840336618798898,0.03754222249314,1.0,529.0,10.9044161,48.3477395
V12-3,43041.69399961412,413.6515531545437,0.08494115377194675,,,0.19963570506927997,0.039377508720377,1.0,528.0,10.904451,48.3477502
V12-4,43041.69399961412,443.54157823654253,0.08466139301562801,,,0.066455998882115,0.028965657116302997,1.0,525.0,10.904848,48.3468304
V12-5,43041.69399961412,548.5618367740691,0.09114026625506463,,,0.065639344306958,0.028294778132700003,1.0,526.0,10.9048037,48.3468295
V12-601a,43041.69399961412,0.0,0.0,1.0,,0.726328548115806,0.092358443730056,1.0,519.0,10.9052181,48.3456895
V12-601b,43041.69399961412,0.0,0.0,1.0,,0.726328548115806,0.095289391353821,1.0,519.0,10.9052315,48.3456645
V12-602a,43041.69399961412,0.0,0.0,1.0,,0.730268588727509,0.093170056400684,1.0,520.0,10.9051833,48.3456841
V12-602b,43041.69399961412,0.0,0.0,1.0,,0.730268588727509,0.095776894807018,1.0,520.0,10.9051886,48.3456609
V12-9,43041.69399961412,35.240594250434114,0.18494501254099943,1.0,,0.038928715055228,0.002135084797872,1.0,524.0,10.9047286,48.3467983
V13-1,43041.69399961412,513.5087786995948,0.29214354620875943,,,0.713770246994755,0.03533311253556,1.0,518.0,10.9066571,48.3406585
V13-10,43041.69399961412,427.6295581709435,0.06745321242523636,,,0.09265754791547,0.054770607477704,1.0,521.0,10.90716,48.3392919
V13-13,43041.69399961412,75.65811306193325,0.08175573991896586,1.0,,0.163972754769082,0.027158863303246,1.0,514.0,10.9062038,48.3399926
V13-15,43041.69399961412,46.41481767316226,0.011431603318541384,1.0,,0.50226757375176,0.026045004920021004,1.0,513.0,10.9062132,48.3400211
V13-17,43041.69399961412,2.6069843719853365,0.5100694578429481,1.0,,0.499992419947512,0.026151659787831,1.0,515.0,10.9062079,48.3400532
V13-2,43041.69399961412,585.6446073702489,0.24049585182326838,,,0.715013459434487,0.036587618676363,1.0,517.0,10.9067041,48.3406647
V13-3,43041.69399961412,652.931506849315,0.15291915878834653,,,0.027722133329235,0.018681456190171,1.0,516.0,10.9067819,48.3405221
V13-7,43041.69399961412,404.27011383368705,0.16515917422342272,,,0.263200806257465,0.031618465048289,1.0,523.0,10.9071802,48.3395085
V13-8,43041.69399961412,436.492378931121,0.15317383754582287,,,0.263856379872902,0.031533378232224,1.0,522.0,10.907144,48.3395076
W1-1,42970.11745968545,0.0,0.999826796735019,1.0,,0.12239314946638702,0.038503845324831,1.0,43.0,10.8902179,48.3651688
W1-3,42970.11745968545,30.47023691021302,0.034823810471829586,1.0,,0.095514822280823,0.019660641987482,1.0,723.0,10.8910212,48.3654886
W1-5,42970.11745968545,45.81086999800916,0.026625522596058136,1.0,,0.037021165660292,0.014677908503226,1.0,40.0,10.8914343,48.3651251
W1-6,42970.11745968545,112.51602627911606,0.0214991041210432,1.0,,0.161755644261344,0.02527647013734,1.0,41.0,10.8915845,48.3650904
W2-1,43185.72547483846,48.90464068925005,0.036320736244370475,1.0,,0.148258209689085,0.012105659324406,1.0,46.0,10.8890216,48.3649665
W2-2,43185.72547483846,75.43371842569023,0.04942823575484629,1.0,,0.048324404331959,0.0149000794222,1.0,47.0,10.8889693,48.3649629
W2-3,43185.72547483846,164.0344625024476,0.11545329939299001,1.0,,0.076347709445111,0.027721282633885,1.0,49.0,10.8883993,48.3652855
W2-5,43185.72547483846,78.33091834736636,0.012465243783042883,1.0,,0.12521994957429,0.02505883201417,1.0,44.0,10.8894602,48.3653051
W2-6,43185.72547483846,0.014098296455844919,0.9999236342275307,1.0,,0.049152443146557,0.011185346892704,1.0,45.0,10.8892751,48.3652792
W3-1,44039.03095558546,0.0,0.9999910273665321,1.0,,0.091738811294368,0.015287369062921002,1.0,53.0,10.8876523,48.3656009
W3-4,44039.03095558546,142.91251682368775,0.08999551368326604,1.0,,0.076359858156638,0.03959299865367,1.0,48.0,10.8884181,48.3653425
W3-6,44039.03095558546,0.0,0.9999910273665321,1.0,,0.050032206939521,0.018647938340826,1.0,52.0,10.8869644,48.3663217
W4-2,42977.01511335013,152.8463476070529,0.054454240134340894,1.0,,0.096611337420626,0.047751701258244,1.0,58.0,10.8862147,48.3672234
W4-3,43182.240204429305,6.162691652470188,0.050438671209540036,1.0,,0.168636958997005,0.023195605519014,1.0,55.0,10.8872674,48.3669062
W4-4,43018.234925933655,88.89964531608595,0.16657625704151888,1.0,,0.167141365488215,0.023272417315385,1.0,54.0,10.88725,48.3669347
W4-5,42871.86913940404,200.3784121692019,0.15628047509897897,1.0,,0.096167850624726,0.034840556573663,1.0,51.0,10.8872594,48.3662789
W4-6,43256.25777041028,127.49772067965189,0.05951927061748861,1.0,,0.130869213909827,0.03429375497937,1.0,50.0,10.8872969,48.3662896
W6-2,42963.001891948705,289.0157662392264,0.0866113096489384,,,0.327839358277929,0.051788078053505,1.0,59.0,10.8848883,48.3672635
W6-5,43185.87558585428,161.21857690668938,0.040285470813804854,1.0,,0.106470682118455,0.041776473197699,1.0,56.0,10.8863823,48.3673241
W6-6,43347.55536982867,214.31424989552863,0.14262849979105724,1.0,,0.106620293832973,0.041969226215072,1.0,57.0,10.8863394,48.3673098
W6-7,43067.56359049821,216.03615724195922,0.09819213790203911,1.0,,0.106620293832973,0.065644300171937,1.0,57.0,10.8865057,48.367128
W6-8,43239.6875,217.56166666666667,0.11539583333333332,1.0,,0.106470682118455,0.067744929859061,1.0,56.0,10.886562,48.3671236
Z03/04.X_Z4_1,43033.86754199652,337.1005985711527,0.17895153504537556,,,0.540690619808425,0.266354807941533,1.0,730.0,10.925277,48.3768645
Z03/04.X_Z4_2,43033.86754199652,206.00888202355668,0.03770225912338289,,,0.527099638023793,0.370666347477802,1.0,729.0,10.9263714,48.3763594
